user_id,item_id,rating,timestamp,recommended
695,312,3,888806193,1
306,476,3,876504679,1
629,92,4,880117163,1
847,196,3,878939839,1
287,327,5,875333916,1
297,1014,3,874954845,1
95,257,5,879197329,1
115,69,1,881171825,0
276,628,4,874786538,1
43,210,5,883955467,1
416,329,3,886314592,1
468,70,3,875287535,1
712,433,3,874956903,1
727,566,3,883711449,1
373,393,4,877104284,1
815,141,4,878694613,1
177,470,5,880130951,1
9,276,4,886959423,1
506,172,5,885135819,1
752,900,4,891207791,1
308,171,4,887738346,1
149,308,2,883512658,0
878,432,3,880870048,1
301,179,3,882076494,1
280,751,3,891699925,1
397,855,4,885349476,1
196,655,5,881251793,1
92,295,2,886442386,0
77,778,2,884753203,0
95,191,5,879198161,1
41,216,3,890687571,1
650,203,3,891369924,1
655,823,2,888685759,0
405,695,1,885546287,0
407,418,4,876338910,1
474,430,3,887925977,1
301,1052,1,882075386,0
262,747,4,879793641,1
655,582,2,887427131,0
308,122,4,887742165,1
14,283,4,882839936,1
479,252,2,879460628,0
425,185,2,878738853,0
43,66,4,875981506,1
642,411,5,885605834,1
145,895,3,883840687,1
266,275,5,892257831,1
379,576,4,880525678,1
648,769,1,884883724,0
457,105,3,882396001,1
942,197,5,891283043,1
606,180,4,880926245,1
276,636,4,874792483,1
712,785,5,874730206,1
486,831,3,879875316,1
618,71,4,891309041,1
877,739,4,882678105,1
75,235,4,884050502,1
321,135,4,879439763,1
618,73,3,891309440,1
504,71,5,887909321,1
697,455,4,882622170,1
104,327,2,888442202,0
642,29,5,886454812,1
748,8,4,879455126,1
141,696,4,884585498,1
515,322,3,887659073,1
663,1,4,889492679,1
399,139,3,882348153,1
848,530,5,887043040,1
625,23,4,891263960,1
303,720,2,879468375,0
236,717,3,890117409,1
198,222,3,884204993,1
734,724,3,891022684,1
276,298,5,874786467,1
94,404,4,891721615,1
741,781,4,891457424,1
280,379,5,891702171,1
379,271,3,886835602,1
804,156,4,879444781,1
707,736,4,886286311,1
894,691,3,889468982,1
659,294,4,891044849,1
109,975,3,880572351,1
551,185,5,892777885,1
83,597,2,891182270,0
738,265,4,892957967,1
890,603,5,882404851,1
521,427,3,884477630,1
903,318,5,891032793,1
525,1047,2,881086274,0
451,873,5,879012684,1
5,413,3,875635807,1
749,541,3,878850825,1
778,216,3,890726264,1
498,124,3,881955291,1
154,333,3,879138287,1
919,95,4,875921182,1
807,588,5,892530251,1
222,118,4,877563802,1
817,924,3,874815947,1
466,682,1,890282957,0
839,123,3,875752560,1
297,692,3,875239018,1
29,12,5,882821989,1
488,191,3,891293974,1
82,508,2,884714249,0
164,118,5,889401852,1
267,479,4,878971405,1
314,756,3,877886641,1
178,12,5,882826162,1
348,405,4,886523174,1
834,475,5,890862311,1
538,117,3,877107492,1
833,445,4,875123299,1
191,316,5,891561456,1
94,211,5,891721142,1
20,95,3,879669181,1
682,47,1,888517870,0
939,285,5,880261184,1
514,144,3,875462520,1
943,426,4,888640027,1
178,143,4,882827574,1
450,570,4,887139728,1
416,496,5,893212572,1
434,628,1,886724873,0
851,355,4,888540240,1
327,95,3,887818596,1
756,171,4,874827062,1
276,1095,1,877935135,0
90,133,5,891384147,1
69,222,3,882072956,1
94,217,4,891722646,1
321,942,3,879440954,1
487,597,4,883444674,1
527,425,4,879455792,1
49,369,1,888069329,0
896,472,2,887160983,0
618,98,5,891307494,1
796,69,5,892662483,1
853,294,2,879365035,0
653,511,4,878854100,1
489,292,4,891366693,1
276,175,5,874787376,1
167,606,4,892738452,1
938,717,2,891357060,0
941,1007,4,875049077,1
264,655,4,886123530,1
151,945,5,879524419,1
796,265,5,892761544,1
733,151,4,879535694,1
873,321,1,891392577,0
117,742,4,880126022,1
256,161,5,882164559,1
851,223,4,875731567,1
70,403,4,884064862,1
408,683,3,889679982,1
535,203,3,879619035,1
18,428,3,880131325,1
796,423,4,892690262,1
140,873,2,879013719,0
187,736,4,879465632,1
145,315,5,883840797,1
271,1120,2,885847800,0
420,190,5,891356864,1
315,186,4,879821065,1
303,484,5,879466966,1
311,276,4,884963282,1
328,64,4,885046276,1
181,322,1,878961814,0
436,392,4,887769079,1
256,827,3,882163857,1
7,96,5,891351383,1
100,269,4,891374641,1
543,186,3,877550660,1
254,665,2,886475234,0
144,474,4,888105311,1
268,1157,1,875745428,0
167,136,4,892738418,1
868,121,2,877111542,0
276,796,1,874791932,0
796,402,5,893047320,1
843,226,3,879443865,1
567,1021,4,882425736,1
165,326,5,879525672,1
911,215,3,892839140,1
90,10,5,891383987,1
49,49,2,888068990,0
835,499,5,891033675,1
538,956,3,877107914,1
347,546,4,881653059,1
666,428,3,880139439,1
661,161,4,876013588,1
194,1041,2,879553591,0
277,1,4,879544145,1
11,721,3,891905279,1
504,411,4,887831447,1
883,269,3,891691436,1
1,81,5,875072865,1
406,1109,4,882480865,1
748,64,4,879454707,1
385,256,4,879439728,1
757,298,4,888444208,1
266,268,4,892256828,1
455,317,3,879111616,1
77,484,5,884733766,1
11,646,3,891904389,1
883,463,3,891693058,1
453,223,4,888203147,1
46,313,5,883611274,1
786,231,2,882844127,0
798,585,3,875743912,1
642,1058,3,886132139,1
919,687,1,875288362,0
458,475,4,886394729,1
82,513,4,878769334,1
328,1248,3,885047417,1
779,7,3,875993165,1
854,168,4,882814435,1
608,328,4,880402983,1
259,98,4,874809091,1
566,80,3,881651531,1
707,155,3,886288598,1
469,153,4,879523891,1
416,216,5,893213444,1
59,732,3,888205370,1
7,216,4,891350900,1
648,434,5,884628437,1
29,657,4,882821942,1
478,427,4,889388633,1
628,332,5,880777096,1
437,179,4,881002345,1
7,281,3,891353710,1
149,345,4,883512623,1
825,979,4,889021134,1
870,83,4,889717102,1
256,796,5,882165328,1
543,397,3,877547005,1
938,250,3,891356532,1
424,14,4,880859552,1
113,508,4,875325377,1
661,89,5,888300344,1
40,269,1,889041283,0
592,8,5,882955582,1
487,53,2,883447118,0
267,24,5,878972682,1
90,483,5,891384570,1
418,344,1,891282521,0
487,685,3,883444252,1
846,208,5,883949547,1
537,514,4,886030583,1
632,746,3,879459481,1
772,331,5,876250551,1
504,51,4,887839260,1
436,550,4,887771093,1
528,1618,1,888521905,0
932,475,4,891248856,1
13,687,1,883670705,0
899,282,5,884120007,1
174,476,4,886434136,1
671,31,2,883546333,0
450,4,3,882373865,1
848,514,5,887043777,1
883,28,3,891717908,1
872,151,2,888479434,0
416,924,5,893212623,1
663,89,4,889493818,1
934,507,4,891192145,1
665,845,4,884292654,1
364,319,3,875931309,1
773,6,3,888538620,1
864,91,5,888887172,1
66,294,4,883601089,1
368,219,2,889783453,0
454,479,4,881959991,1
247,222,3,893081411,1
18,42,3,880130713,1
566,462,4,881650090,1
521,231,2,885254307,0
543,303,4,875664365,1
824,678,3,877021121,1
800,181,4,887646203,1
333,255,3,891045624,1
868,433,4,877103195,1
474,410,2,887915645,0
523,181,5,883700186,1
344,1172,4,884901311,1
183,210,3,891465869,1
328,181,4,885046244,1
44,429,4,878347791,1
4,327,5,892002352,1
262,293,2,879790906,0
881,679,1,876539129,0
333,174,5,891045082,1
748,79,4,879454998,1
201,1193,4,884111873,1
661,443,4,876035933,1
698,496,3,886366690,1
319,306,4,879975504,1
804,609,3,879444583,1
545,98,5,879899861,1
683,322,2,893283903,0
354,13,3,891216825,1
230,214,4,880485573,1
639,1101,3,891239177,1
812,300,5,877625461,1
562,566,4,879196483,1
533,134,4,879439379,1
887,755,5,881381425,1
486,306,1,879874063,0
217,144,4,889069782,1
197,22,5,891409839,1
130,326,5,874953239,1
896,966,4,887159531,1
907,318,5,880159642,1
567,124,4,882426812,1
374,1101,4,880395634,1
382,25,2,875945880,0
411,651,4,891035278,1
600,127,5,888451492,1
654,336,3,887863227,1
224,1221,3,888082742,1
486,321,3,879874153,1
936,1323,4,886833281,1
92,554,2,875907180,0
23,679,3,874788443,1
385,658,2,879445454,0
233,521,5,877663071,1
919,1,4,875289321,1
94,765,3,891723619,1
648,758,2,884795447,0
852,118,4,891037262,1
896,87,4,887158295,1
130,895,5,884623799,1
92,566,4,875658112,1
416,85,3,893210246,1
294,123,4,877819634,1
344,568,5,884901419,1
804,143,3,879442490,1
710,346,4,883705502,1
500,121,3,883865611,1
193,553,4,889126272,1
661,433,5,876016545,1
270,872,5,876953827,1
18,214,4,880132078,1
723,172,4,880498890,1
130,1047,5,875801897,1
297,151,3,875239975,1
894,256,3,879896704,1
833,671,5,875039204,1
495,90,4,888635637,1
840,175,4,891205004,1
550,275,4,883425958,1
84,528,5,883453617,1
553,182,3,879949290,1
662,285,5,880571005,1
742,1012,4,881335528,1
828,1056,1,891036630,0
807,381,2,892530004,0
541,90,4,883866093,1
600,771,3,888452564,1
467,222,3,879532651,1
743,289,3,881277357,1
476,328,4,883365684,1
371,496,4,877487052,1
529,689,2,882535049,0
861,937,4,881274504,1
26,126,4,891371676,1
620,145,5,889987682,1
90,357,5,891385132,1
7,479,4,891352010,1
556,286,4,882135437,1
150,129,4,878746946,1
328,699,4,885046718,1
881,151,2,876536241,0
62,318,5,879373659,1
466,315,5,890284231,1
116,301,3,892683732,1
264,525,5,886122508,1
60,593,5,883326185,1
705,932,5,883427339,1
676,318,5,892686459,1
731,133,1,886184852,0
551,690,5,892775584,1
234,1170,1,892336077,0
897,708,2,879991226,0
339,661,5,891033830,1
345,748,2,884901497,0
473,276,4,878157404,1
430,151,4,877225516,1
855,179,3,879825528,1
486,532,4,879874871,1
26,248,3,891377468,1
804,969,4,879442687,1
385,1070,5,880870206,1
910,25,3,880822203,1
622,252,1,882591582,0
625,423,4,891263760,1
726,25,4,889831222,1
291,129,5,874805699,1
645,200,5,892054906,1
348,117,4,886523256,1
301,89,2,882076046,0
504,1277,4,887832012,1
313,419,3,891014313,1
831,333,4,891353915,1
552,222,4,879221764,1
25,13,4,885852381,1
468,100,5,875279269,1
91,618,3,891438875,1
201,198,4,884111873,1
221,246,5,875244457,1
119,54,4,886176814,1
751,323,1,888871598,0
618,66,4,891309697,1
222,202,4,878181906,1
221,1010,3,875246662,1
115,684,3,881171489,1
615,289,2,879447670,0
697,277,5,882622581,1
63,181,3,875747556,1
297,194,3,875239453,1
707,199,2,886285824,0
806,226,3,882389908,1
560,654,5,879975613,1
354,929,4,891216896,1
586,182,3,884066016,1
6,464,2,883601365,0
222,378,1,881059993,0
643,211,4,891447617,1
796,298,5,892660954,1
40,896,4,889041402,1
510,258,4,887667465,1
413,471,4,879969642,1
342,255,4,874984574,1
124,550,4,890287645,1
758,452,3,882054468,1
92,977,2,886443494,0
782,256,2,891500150,0
82,211,4,878769815,1
810,323,4,879895314,1
586,210,4,884059027,1
389,1098,4,880087096,1
181,268,1,878961749,0
776,276,4,892313295,1
848,689,1,887037584,0
863,1431,4,889289618,1
401,1009,4,891032626,1
347,655,5,881653973,1
207,197,4,875774463,1
698,512,4,886367644,1
313,616,5,891015049,1
393,1258,3,887744688,1
13,32,4,882140286,1
454,73,3,888267521,1
486,262,1,879874017,0
913,238,3,880825052,1
535,527,3,879617574,1
354,955,3,891307180,1
890,451,2,882575274,0
787,1434,1,888979657,0
272,210,5,879455220,1
361,934,3,879440974,1
751,216,4,889133602,1
496,496,1,876066424,0
315,603,5,879821267,1
734,165,3,891025393,1
796,318,4,892661988,1
524,739,2,884637128,0
305,735,4,886324128,1
782,990,3,891499611,1
796,367,5,893048150,1
416,58,5,893212929,1
804,234,4,879442862,1
535,215,4,879619144,1
749,1089,3,882804586,1
593,275,3,875658862,1
870,566,2,882123618,0
748,195,4,879455083,1
464,332,4,878354761,1
528,393,2,886101695,0
533,91,2,879190991,0
184,588,5,889909812,1
291,98,5,874834701,1
828,327,4,891033756,1
865,1011,1,880144405,0
737,32,4,884314993,1
200,286,4,884125953,1
807,484,4,892530966,1
588,762,4,890026705,1
177,475,4,880130898,1
624,276,5,879792446,1
380,61,4,885478193,1
385,189,5,881530739,1
724,342,3,883757874,1
190,977,2,891042938,0
64,313,4,889736971,1
432,678,4,889416570,1
239,174,4,889179131,1
768,895,2,883750415,0
222,80,2,881060155,0
361,50,5,879441417,1
178,24,3,882824221,1
914,739,2,887124376,0
295,65,5,879517655,1
524,72,4,884636958,1
75,1152,1,884050502,0
65,9,5,879217138,1
539,382,5,879787825,1
587,286,4,892870992,1
13,882,3,886952438,1
593,699,4,875671334,1
524,930,3,884832772,1
197,245,4,891409352,1
344,471,3,884899719,1
882,174,5,879864697,1
184,277,3,889907971,1
872,313,5,888478786,1
215,212,2,891435680,0
56,91,4,892683275,1
42,845,5,881110719,1
20,15,4,879667937,1
280,182,3,891700276,1
644,748,4,889076222,1
59,953,5,888205787,1
90,150,3,891385250,1
707,702,3,886286193,1
282,879,2,879949504,0
303,69,5,879467542,1
279,175,5,875296461,1
886,232,3,876032973,1
496,99,3,876066598,1
374,192,5,880395665,1
890,636,3,882404879,1
597,825,5,875343583,1
727,538,3,883708066,1
624,323,2,879792155,0
474,141,4,887926059,1
804,529,4,879441913,1
56,121,5,892679480,1
287,476,1,875334340,0
934,732,5,891194089,1
796,112,4,893219477,1
141,291,5,884585220,1
826,510,4,885690677,1
64,531,3,889740718,1
683,690,4,893286260,1
556,481,5,882136441,1
532,829,3,892520073,1
495,393,5,888635339,1
934,818,1,891190288,0
158,797,3,880134701,1
943,22,4,888639042,1
157,286,5,874813268,1
697,291,5,882622481,1
343,117,2,876403121,0
328,554,3,885049790,1
12,98,5,879959068,1
911,185,5,892841255,1
535,182,3,879617574,1
158,42,3,880134913,1
909,339,4,891919406,1
778,629,2,890802784,0
650,23,3,891369890,1
532,447,4,888630205,1
334,29,2,891549751,0
605,527,4,879424429,1
663,11,5,889493628,1
527,28,3,879456289,1
602,9,4,888638490,1
297,283,4,874954387,1
178,184,5,882827947,1
624,312,4,891961343,1
404,739,4,883790851,1
399,508,3,882509971,1
892,659,4,886608681,1
118,175,5,875384885,1
155,319,3,879370963,1
343,23,5,876404499,1
305,187,4,886323189,1
89,475,5,879441307,1
70,88,4,884067394,1
886,147,5,876033228,1
537,960,3,886031540,1
479,200,5,889125775,1
774,265,3,888557237,1
640,540,3,874778479,1
89,7,5,879441422,1
312,474,5,891698454,1
313,114,4,891013554,1
339,69,4,891032633,1
934,709,3,891196314,1
162,474,3,877636556,1
753,96,1,891401366,0
213,357,5,878955848,1
30,1007,5,885941156,1
194,78,1,879535549,0
658,151,5,875148319,1
471,418,3,889827757,1
896,1119,3,887160040,1
264,211,5,886123472,1
846,504,5,883948221,1
632,25,1,879459418,0
463,887,5,890452468,1
543,61,4,875659098,1
455,213,4,879111453,1
44,164,4,878348035,1
1,253,5,874965970,1
806,150,4,882385563,1
365,315,4,891303384,1
786,418,4,882843352,1
673,345,4,888787396,1
399,673,3,882343789,1
290,496,4,880474156,1
28,50,4,881957090,1
804,1079,4,879444133,1
665,421,4,884294552,1
553,190,5,879949251,1
354,732,2,891307157,0
160,762,3,876769148,1
308,205,3,887738191,1
848,265,4,887047808,1
870,591,2,879270212,0
867,132,3,880078629,1
493,257,5,884130495,1
532,1207,2,874790439,0
619,406,2,885953931,0
254,121,3,886472369,1
308,747,3,887740033,1
274,288,4,878944379,1
345,239,4,884993485,1
854,237,3,882812406,1
758,356,2,881977872,0
190,823,2,891626040,0
416,78,2,886319785,0
466,908,4,890284651,1
351,328,4,879481550,1
11,714,4,891904214,1
274,748,5,878944406,1
416,80,2,886317825,0
561,285,4,885808715,1
874,286,4,888632057,1
655,558,4,887427506,1
535,479,4,879617977,1
301,380,4,882078459,1
45,823,4,881014785,1
136,124,5,882693489,1
474,503,4,887925838,1
345,262,5,884901701,1
344,1048,3,884899815,1
659,179,1,891384077,0
49,312,3,888065786,1
181,329,1,878961781,0
263,495,5,891298977,1
786,125,4,882841745,1
373,4,4,877100232,1
144,170,4,888105364,1
682,881,3,888521291,1
434,288,5,886724797,1
434,220,5,886724873,1
254,102,3,886473929,1
268,421,3,876513927,1
276,393,4,874792094,1
845,308,4,885409493,1
298,504,3,884127249,1
537,178,4,886030767,1
871,947,2,888193177,0
880,689,4,880166577,1
321,463,3,879440393,1
92,174,5,875654189,1
189,378,4,893266137,1
676,313,4,892685224,1
118,396,5,875385335,1
452,423,5,885544110,1
150,291,4,878746764,1
931,181,4,891036786,1
846,493,5,883947590,1
650,294,3,891369190,1
427,937,5,879701326,1
870,38,3,879714608,1
7,118,2,891353411,0
606,195,5,880926162,1
607,435,3,883879473,1
821,22,5,874793418,1
23,427,5,874789279,1
399,173,3,882349928,1
297,678,3,874954093,1
497,118,4,879310621,1
7,595,2,891353801,0
303,144,5,879467035,1
864,66,3,888889784,1
665,271,2,884290055,0
189,150,4,893277702,1
490,258,2,875427021,0
234,1457,3,892079538,1
288,157,4,886373619,1
9,615,4,886959344,1
92,471,4,875640385,1
348,546,3,886523256,1
178,16,4,882823905,1
892,357,5,886607568,1
69,175,3,882145586,1
189,487,5,893265568,1
18,378,3,880131804,1
22,96,5,878887680,1
320,248,5,884750644,1
538,11,4,877109516,1
592,823,1,882609009,0
52,25,5,882922562,1
178,720,3,882827645,1
214,50,3,891543114,1
618,404,5,891309192,1
788,327,3,880867855,1
225,510,5,879539672,1
804,476,3,879443852,1
893,411,3,874829056,1
738,367,3,875351346,1
774,194,3,888555998,1
269,202,2,891450405,0
110,215,3,886987894,1
267,771,3,878973900,1
334,931,1,891549513,0
907,19,5,880158730,1
42,203,4,881107413,1
207,150,3,877847150,1
650,186,4,891370998,1
813,751,5,883752264,1
279,451,1,888465592,0
421,124,4,892241344,1
43,660,4,883955859,1
484,679,2,891195476,0
579,56,3,880952360,1
660,429,4,891199833,1
709,265,4,879846489,1
373,163,4,877098891,1
296,257,5,884196921,1
267,980,3,878970578,1
523,727,4,883703167,1
92,245,4,877966971,1
864,237,4,878179514,1
588,832,1,890027865,0
72,7,1,880036347,0
940,294,4,884801316,1
894,1313,3,889229605,1
705,363,2,883427530,0
889,568,3,880179785,1
655,531,4,887473570,1
145,293,4,875270276,1
870,427,4,880584516,1
481,650,3,885828650,1
881,849,2,876539051,0
567,481,5,882426899,1
826,89,5,885690526,1
398,25,4,875655011,1
669,879,2,891182703,0
299,915,4,892250102,1
92,383,1,876175191,0
334,856,4,891545926,1
105,264,2,889214491,0
120,508,2,889490979,0
222,240,2,877563716,0
486,294,2,879874187,0
745,14,3,880122863,1
493,423,2,884131020,0
837,294,4,875721502,1
604,218,3,883668175,1
85,512,3,879456199,1
409,1393,1,881105367,0
130,243,2,874953526,0
228,87,1,889388662,0
622,797,2,882670862,0
931,750,5,891037521,1
577,595,4,880471170,1
640,318,5,874777948,1
399,140,4,882343731,1
343,527,5,876404757,1
406,1073,3,882480671,1
87,684,5,879875774,1
59,516,4,888204430,1
510,292,4,887667524,1
586,159,4,884065719,1
716,237,5,879793844,1
320,257,4,884749499,1
334,1202,4,891544680,1
437,185,5,880140192,1
622,739,2,882671554,0
279,181,3,875298494,1
144,69,5,888105140,1
276,227,4,880913800,1
291,801,3,875086766,1
345,722,3,884993783,1
346,54,4,874949217,1
657,690,4,884238002,1
373,679,2,877107355,0
234,1461,2,892078297,0
577,665,4,880475644,1
671,241,5,884035686,1
767,724,4,891462658,1
843,831,4,879444977,1
429,203,5,882385684,1
812,245,2,877625367,0
292,657,5,881103711,1
804,240,4,879443958,1
142,358,2,888640178,0
144,707,3,888106322,1
256,280,5,882151167,1
908,174,3,879722642,1
102,1030,1,892994075,0
897,181,3,879990622,1
648,662,3,884368485,1
222,506,2,878183264,0
537,948,1,886029239,0
454,357,3,881959844,1
241,750,5,887249576,1
933,67,1,874938430,0
932,229,4,891251063,1
222,298,4,877563253,1
940,678,4,884801316,1
190,826,3,891626040,1
462,358,1,886365638,0
13,918,3,892524090,1
637,1284,1,882905070,0
765,50,2,880346255,0
145,96,5,882181728,1
267,183,4,878971438,1
676,245,4,892685592,1
546,665,2,885141411,0
690,1028,4,881177836,1
686,299,5,879543557,1
344,306,5,884814359,1
445,271,1,891199458,0
537,87,3,886030622,1
393,1219,4,889729536,1
397,989,1,875063722,0
145,38,3,888398747,1
562,582,4,879196249,1
224,392,4,888104154,1
57,710,3,883698324,1
495,240,4,888636773,1
865,597,1,880144368,0
324,150,4,880575412,1
16,96,5,877717833,1
84,756,3,883452765,1
363,737,1,891497174,0
428,243,4,885943713,1
347,819,1,881653155,0
747,615,5,888640348,1
634,288,3,875729178,1
10,7,4,877892210,1
561,15,3,885809291,1
19,655,3,885412723,1
908,195,4,879722754,1
198,195,3,884207267,1
186,1253,4,891719774,1
56,29,3,892910913,1
796,748,5,892611979,1
717,1137,5,884642580,1
861,1148,3,881274913,1
157,1132,3,886891132,1
301,443,4,882078008,1
43,1048,3,883956260,1
880,128,3,880167806,1
458,792,4,886398025,1
716,190,5,879797152,1
506,665,2,885135882,0
450,347,4,887047775,1
840,656,4,891205041,1
887,1047,5,881378773,1
726,117,1,890080144,0
405,1073,1,885548578,0
883,1121,3,891693702,1
308,1074,3,887741271,1
588,417,5,890026009,1
405,1220,3,885546202,1
457,692,4,882396989,1
327,634,5,887820493,1
551,673,4,892778164,1
330,845,5,876544432,1
463,286,4,877387935,1
90,1199,5,891385652,1
911,83,4,892839784,1
158,29,3,880134607,1
286,1038,5,884583549,1
393,892,3,887742939,1
373,69,4,877099137,1
472,501,3,875982868,1
485,347,2,891040688,0
608,199,1,880403606,0
328,645,4,885046344,1
177,336,2,880130500,0
554,71,4,876550257,1
823,273,3,878437890,1
668,354,4,890349060,1
95,1018,3,879198946,1
344,83,4,884901503,1
75,1,4,884050018,1
508,318,4,883767704,1
466,300,3,890282795,1
899,257,4,884120185,1
207,875,2,875718889,0
115,696,4,881169984,1
919,875,1,875288362,0
259,313,5,883370924,1
472,946,2,875981122,0
432,410,4,889415895,1
537,479,4,886030938,1
567,631,3,882426869,1
397,615,5,885349562,1
